"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,185,783,664.03",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,430,979,973.84",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","18,727,131",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","Memory [%]","%","90.53",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SOL DRAM","%","22.21",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","Duration","nsecond","13,086,016",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","91.23",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.72",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SM Active Cycles","cycle","18,582,484.56",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","GPU Speed Of Light","SM [%]","%","90.53",
"38","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:00","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","299,913.56",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","327,960",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,199,771,819.74",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,432,233,730.27",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","321,463",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Memory [%]","%","88.27",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL DRAM","%","9.06",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Duration","nsecond","224,384",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","94.59",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L2 Cache","%","5.90",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Active Cycles","cycle","299,913.56",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM [%]","%","88.27",
"39","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","18,608,357.71",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","27,020,830.01",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,237,493,934.80",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,438,980,650.50",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","18,792,238",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Memory [%]","%","90.22",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL DRAM","%","22.13",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Duration","nsecond","13,058,112",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","91.11",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.68",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Active Cycles","cycle","18,608,357.71",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM [%]","%","90.22",
"40","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","299,578.15",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","327,960",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,202,509,982.89",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,432,984,675.08",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","321,637",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Memory [%]","%","88.23",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL DRAM","%","9.06",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","Duration","nsecond","224,384",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","94.69",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SOL L2 Cache","%","5.90",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM Active Cycles","cycle","299,578.15",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","GPU Speed Of Light","SM [%]","%","88.23",
"41","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:01","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","18,526,293.35",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","27,020,728.01",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,286,941,650.00",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,446,715,951.54",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","18,841,740",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Memory [%]","%","89.98",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL DRAM","%","22.07",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Duration","nsecond","13,022,656",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","91.51",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.66",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM Active Cycles","cycle","18,526,293.35",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM [%]","%","89.98",
"42","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","299,695",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","327,960",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,196,577,296.06",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,432,146,082.91",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","321,444",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Memory [%]","%","88.28",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL DRAM","%","9.05",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","Duration","nsecond","224,384",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","94.66",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SOL L2 Cache","%","5.90",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM Active Cycles","cycle","299,695",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","GPU Speed Of Light","SM [%]","%","88.28",
"43","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:02","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","18,621,651.40",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","27,020,725.79",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,288,773,751.24",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,447,001,549.15",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","18,804,923",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Memory [%]","%","90.16",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL DRAM","%","22.12",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Duration","nsecond","12,994,688",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","91.04",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.66",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Active Cycles","cycle","18,621,651.40",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM [%]","%","90.16",
"44","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","299,262.57",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","327,960",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,198,857,795.55",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,432,139,967.64",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","321,088",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Memory [%]","%","88.38",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL DRAM","%","9.10",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Duration","nsecond","224,128",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","94.79",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L2 Cache","%","5.91",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Active Cycles","cycle","299,262.57",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM [%]","%","88.38",
"45","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","18,629,750.56",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","27,020,623.24",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","DRAM Frequency","cycle/second","9,339,883,119.35",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Frequency","cycle/second","1,455,001,595.96",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Elapsed Cycles","cycle","18,891,253",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Memory [%]","%","89.75",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL DRAM","%","22.03",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","Duration","nsecond","12,982,816",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L1/TEX Cache","%","91.00",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SOL L2 Cache","%","11.62",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM Active Cycles","cycle","18,629,750.56",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","GPU Speed Of Light","SM [%]","%","89.75",
"46","78869","ecl-apsp","127.0.0.1","FWrem_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:03","1","7","SpeedOfLight","","","","SOLBottleneck","OK","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing workloads in the Compute Workload Analysis section."
"47","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:04","1","7","Command line profiler metrics","sm__cycles_active.avg","cycle","299,388.22",
"47","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:04","1","7","Command line profiler metrics","sm__inst_executed.avg","inst","327,960",
"47","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:04","1","7","Command line profiler metrics","sm__inst_executed_pipe_tensor.avg","inst","0",
"47","78869","ecl-apsp","127.0.0.1","FWrowcol_64(int*, int, int*, int*, int, int)","2022-Feb-15 02:24:04","1","7","Command line profiler metrics","sm__pipe_tensor_cycles_active.avg","cycle","0",
